Id,field,age,type,harvest_year,harvest_month,production
4607,4,6,5,2006,7,0.09805939429579535
4608,4,6,5,2006,8,0.20041164363422526
4609,4,6,5,2006,9,0.2620699794178183
4610,4,6,5,2006,10,0.3418700382240518
4611,4,6,5,2006,11,0.23501911202587478
4612,4,6,5,2006,12,0.11708321082034696
4613,4,7,5,2007,1,0.15862981476036464
4614,4,7,5,2007,2,0.03992943251984711
4615,4,7,5,2007,3,0.07444869156130551
4616,4,7,5,2007,4,0.026639223757718322
4617,4,7,5,2007,5,0.011496618641576008
4618,4,7,5,2007,6,0.017818288738606292
4619,4,7,5,2007,7,0.03754778006468686
4620,4,7,5,2007,8,0.16324610408703324
4621,4,7,5,2007,9,0.061746545133784185
4622,4,7,5,2007,10,0.6941193766539255
4623,4,7,5,2007,11,0.18121140840929142
4624,4,7,5,2007,12,0.11796530432225816
4625,4,8,5,2008,1,0.07841811231990592
4626,4,8,5,2008,2,0.11320199941193768
4627,4,8,5,2008,3,0.10917377241987652
4628,4,8,5,2008,4,0.09153190238165244
4629,4,8,5,2008,5,0.04198765069097325
4630,4,8,5,2008,6,0.06945016171714202
4631,4,8,5,2008,7,0.12302264039988241
4632,4,8,5,2008,8,0.19664804469273744
4633,4,8,5,2008,9,0.3392237577183182
4634,4,8,5,2008,10,0.3463099088503382
4635,4,8,5,2008,11,0.10549838282857985
4636,4,8,5,2008,12,0.09209056159952957
4637,4,9,5,2009,1,0.06774478094678037
4638,4,9,5,2009,2,0.034607468391649514
4639,4,9,5,2009,3,0.11334901499558954
4640,4,9,5,2009,4,0.06521611290796825
4641,4,9,5,2009,5,0.07891796530432227
4642,4,9,5,2009,6,0.0574132320811526
4643,4,9,5,2009,7,0.1295906657024405
4644,4,9,5,2009,8,0.09883237821523083
4645,4,9,5,2009,9,0.11999411937665394
4646,4,9,5,2009,10,0.3341958247574243
4647,4,9,5,2009,11,0.41108497500735086
4648,4,9,5,2009,12,0.07841811231990592
4649,4,10,5,2010,1,0.04451631872978536
4650,4,10,5,2010,2,0.02581593648926786
4651,4,10,5,2010,3,0.05116142311084975
4652,4,10,5,2010,4,0.05745369009114967
4653,4,10,5,2010,5,0.1111731843575419
4654,4,10,5,2010,6,0.14766245221993532
4655,4,10,5,2010,7,0.17727139076742138
4656,4,10,5,2010,8,0.2514554542781535
4657,4,10,5,2010,9,0.3567774184063512
4658,4,10,5,2010,10,0.3202293443104969
4659,4,10,5,2010,11,0.2525433695971773
4660,4,10,5,2010,12,0.26706850926198183
4661,4,11,5,2011,1,0.16136430461628937
4662,4,11,5,2011,2,0.05804175242575713
4663,4,11,5,2011,3,0.04284034107615409
4664,4,11,5,2011,4,0.048397530138194665
4665,4,11,5,2011,5,0.12728609232578655
4666,4,11,5,2011,6,0.12131725962952074
4667,4,11,5,2011,7,0.09376653925316085
4668,4,11,5,2011,8,0.2162893266686269
4669,4,11,5,2011,9,0.1983534254630991
4670,4,11,5,2011,10,0.6266980299911791
4671,4,11,5,2011,11,0.26995001470155844
4672,4,11,5,2011,12,0.2669214936783299
4673,5,4,5,2004,2,0.07575757575757577
4674,5,4,5,2004,4,0.034958677685950415
4675,5,4,5,2004,6,0.05512396694214877
4676,5,4,5,2004,7,0.050798898071625354
4677,5,4,5,2004,8,0.020055096418732786
4678,5,4,5,2004,9,0.016473829201101933
4679,5,4,5,2004,10,0.03738292011019284
4680,5,4,5,2004,11,0.0684848484848485
4681,5,4,5,2004,12,0.030413223140495868
4682,5,5,5,2005,1,0.04490358126721764
4683,5,5,5,2005,2,0.020358126721763087
4684,5,5,5,2005,3,0.05898071625344353
4685,5,5,5,2005,4,0.10148760330578517
4686,5,5,5,2005,5,0.1103856749311295
4687,5,5,5,2005,6,0.0
4688,5,5,5,2005,7,0.1315702479338843
4689,5,5,5,2005,8,0.07225895316804408
4690,5,5,5,2005,9,0.08950413223140498
4691,5,5,5,2005,10,0.08322314049586778
4692,5,5,5,2005,11,0.05231404958677686
4693,5,5,5,2005,12,0.05115702479338844
4694,5,6,5,2006,1,0.07231404958677687
4695,5,6,5,2006,2,0.04834710743801653
4696,5,6,5,2006,3,0.09862258953168045
4697,5,6,5,2006,4,0.07154269972451792
4698,5,6,5,2006,5,0.05165289256198348
4699,5,6,5,2006,6,0.0444077134986226
4700,5,6,5,2006,7,0.0781267217630854
4701,5,6,5,2006,8,0.20360881542699727
4702,5,6,5,2006,9,0.22834710743801656
4703,5,6,5,2006,10,0.14537190082644633
4704,5,6,5,2006,11,0.23157024793388434
4705,5,6,5,2006,12,0.18834710743801653
4706,5,7,5,2007,1,0.13917355371900827
4707,5,7,5,2007,2,0.040247933884297524
4708,5,7,5,2007,3,0.07090909090909091
4709,5,7,5,2007,4,0.02713498622589532
4710,5,7,5,2007,5,0.023471074380165293
4711,5,7,5,2007,6,0.0070247933884297524
4712,5,7,5,2007,7,0.02617079889807163
4713,5,7,5,2007,8,0.13966942148760333
4714,5,7,5,2007,10,0.48550964187327833
4715,5,7,5,2007,11,0.16407713498622592
4716,5,7,5,2007,12,0.12322314049586779
4717,5,8,5,2008,1,0.11746556473829202
4718,5,8,5,2008,2,0.10809917355371904
4719,5,8,5,2008,3,0.0875482093663912
4720,5,8,5,2008,4,0.07415977961432509
4721,5,8,5,2008,5,0.07289256198347109
4722,5,8,5,2008,6,0.07707988980716254
4723,5,8,5,2008,7,0.0440771349862259
4724,5,8,5,2008,8,0.18066115702479343
4725,5,8,5,2008,9,0.18988980716253448
4726,5,8,5,2008,10,0.2690358126721763
4727,5,8,5,2008,11,0.20796143250688703
4728,5,8,5,2008,12,0.09683195592286503
4729,5,9,5,2009,1,0.06000000000000001
4730,5,9,5,2009,2,0.028677685950413225
4731,5,9,5,2009,3,0.07716253443526172
4732,5,9,5,2009,4,0.05217630853994492
4733,5,9,5,2009,5,0.07049586776859505
4734,5,9,5,2009,6,0.03661454954793388
4735,5,9,5,2009,7,0.09860525094104684
4736,5,9,5,2009,8,0.09367646512093664
4737,5,9,5,2009,9,0.13578512396694217
4738,5,9,5,2009,10,0.28126721763085405
4739,5,9,5,2009,11,0.37060606060606077
4740,5,9,5,2009,12,0.07085399449035813
4741,5,10,5,2010,1,0.049008264462809925
4742,5,10,5,2010,2,0.030826446280991737
4743,5,10,5,2010,3,0.06242424242424243
4744,5,10,5,2010,4,0.05052341597796144
4745,5,10,5,2010,5,0.09410468319559229
4746,5,10,5,2010,6,0.1159779614325069
4747,5,10,5,2010,7,0.16735537190082647
4748,5,10,5,2010,8,0.23876033057851243
4749,5,10,5,2010,9,0.2830578512396695
4750,5,10,5,2010,10,0.2603581267217632
4751,5,10,5,2010,11,0.13669421487603306
4752,5,10,5,2010,12,0.21765840220385685
4753,5,11,5,2011,1,0.12589531680440774
4754,5,11,5,2011,2,0.052369146005509654
4755,5,11,5,2011,3,0.048512396694214886
4756,5,11,5,2011,4,0.07201101928374658
4757,5,11,5,2011,5,0.13082644628099177
4758,5,11,5,2011,6,0.1462258953168044
4759,5,11,5,2011,7,0.10641873278236916
4760,5,11,5,2011,8,0.24063360881542703
4761,5,11,5,2011,9,0.18556473829201103
4762,5,11,5,2011,10,0.16716253443526174
4763,5,11,5,2011,11,0.49088154269972456
4764,5,11,5,2011,12,0.1134710743801653
4765,6,3,5,2004,2,0.020825396825396827
4766,6,3,5,2004,3,0.007333333333333332
4767,6,3,5,2004,4,0.039492063492063495
4768,6,3,5,2004,6,0.005015873015873016
4769,6,3,5,2004,7,0.02288888888888889
4770,6,3,5,2004,8,0.0054920634920634925
4771,6,3,5,2004,9,0.006317460317460318
4772,6,3,5,2004,10,0.08653968253968256
4773,6,3,5,2004,11,0.10780952380952383
4774,6,3,5,2004,12,0.048
4775,6,4,5,2005,1,0.1105079365079365
4776,6,4,5,2005,2,0.059174603174603185
4777,6,4,5,2005,3,0.09142857142857144
4778,6,4,5,2005,4,0.04155555555555557
4779,6,4,5,2005,5,0.08247619047619048
4780,6,4,5,2005,6,0.0
4781,6,4,5,2005,7,0.046603174603174605
4782,6,4,5,2005,8,0.02942857142857143
4783,6,4,5,2005,9,0.01542857142857143
4784,6,4,5,2005,10,0.0035555555555555566
4785,6,4,5,2005,11,0.016634920634920638
4786,6,4,5,2005,12,0.13533333333333336
4787,6,5,5,2006,1,0.19612698412698415
4788,6,5,5,2006,2,0.10441269841269843
4789,6,5,5,2006,3,0.16336507936507938
4790,6,5,5,2006,4,0.040952380952380955
4791,6,5,5,2006,5,0.07393650793650794
4792,6,5,5,2006,6,0.03850793650793651
4793,6,5,5,2006,7,0.04012698412698413
4794,6,5,5,2006,8,0.06574603174603176
4795,6,5,5,2006,9,0.11657142857142858
4796,6,5,5,2006,10,0.14063492063492064
4797,6,5,5,2006,11,0.48273015873015873
4798,6,5,5,2006,12,0.10984126984126985
4799,6,6,5,2007,1,0.14755555555555555
4800,6,6,5,2007,2,0.08034920634920635
4801,6,6,5,2007,3,0.020666666666666667
4802,6,6,5,2007,4,0.014666666666666668
4803,6,6,5,2007,5,0.01612698412698413
4804,6,6,5,2007,6,0.028698412698412692
4805,6,6,5,2007,7,0.05352380952380952
4806,6,6,5,2007,8,0.02933333333333333
4807,6,6,5,2007,9,0.13790476190476192
4808,6,6,5,2007,10,0.3634285714285714
4809,6,6,5,2007,11,0.16444444444444445
4810,6,6,5,2007,12,0.06495238095238096
4811,6,7,5,2008,1,0.04180952380952381
4812,6,7,5,2008,2,0.06777777777777778
4813,6,7,5,2008,3,0.0745079365079365
4814,6,7,5,2008,4,0.12022222222222219
4815,6,7,5,2008,5,0.0785079365079365
4816,6,7,5,2008,6,0.0986031746031746
4817,6,7,5,2008,8,0.4832063492063492
4818,6,7,5,2008,9,0.35206349206349213
4819,6,7,5,2008,10,0.20320634920634922
4820,6,7,5,2008,11,0.09822222222222222
4821,6,7,5,2008,12,0.12425396825396827
4822,6,8,5,2009,1,0.03352380952380953
4823,6,8,5,2009,2,0.02666666666666667
4824,6,8,5,2009,3,0.10190476190476193
4825,6,8,5,2009,4,0.08733333333333335
4826,6,8,5,2009,5,0.05146031746031746
4827,6,8,5,2009,6,0.02398189484126985
4828,6,8,5,2009,7,0.1171327583504762
4829,6,8,5,2009,8,0.09454987472444444
4830,6,8,5,2009,9,0.15203174603174605
4831,6,8,5,2009,10,0.333936507936508
4832,6,8,5,2009,11,0.21222222222222223
4833,6,8,5,2009,12,0.1013968253968254
4834,6,9,5,2010,1,0.05498412698412698
4835,6,9,5,2010,2,0.11990476190476192
4836,6,9,5,2010,3,0.09507936507936508
4837,6,9,5,2010,4,0.1584761904761905
4838,6,9,5,2010,5,0.11911111111111113
4839,6,9,5,2010,6,0.06603174603174604
4840,6,9,5,2010,7,0.12295238095238098
4841,6,9,5,2010,8,0.1963492063492064
4842,6,9,5,2010,9,0.17980952380952384
4843,6,9,5,2010,10,0.6179047619047617
4844,6,9,5,2010,11,0.22165079365079363
4845,6,9,5,2010,12,0.08990476190476192
4846,6,11,5,2011,1,0.011142857142857142
4847,6,11,5,2011,2,0.028412698412698414
4848,6,11,5,2011,3,0.066984126984127
4849,6,11,5,2011,4,0.10692063492063493
4850,6,11,5,2011,5,0.17603174603174607
4851,6,11,5,2011,6,0.16644444444444445
4852,6,11,5,2011,7,0.12076190476190476
4853,6,11,5,2011,8,0.36247619047619056
4854,6,11,5,2011,9,0.17485714285714285
4855,6,11,5,2011,10,0.23787301587301593
4856,6,11,5,2011,11,0.5580634920634919
4857,6,11,5,2011,12,0.13101587301587303
4858,7,4,5,2004,2,0.1046112115732369
4859,7,4,5,2004,4,0.062206148282097654
4860,7,4,5,2004,6,0.04122965641952983
4861,7,4,5,2004,7,0.032820976491862566
4862,7,4,5,2004,8,0.01844484629294756
4863,7,4,5,2004,9,0.01600361663652803
4864,7,4,5,2004,10,0.05867992766726944
4865,7,4,5,2004,12,0.01880650994575045
4866,7,5,5,2005,1,0.03390596745027125
4867,7,5,5,2005,2,0.012477396021699816
4868,7,5,5,2005,3,0.029294755877034364
4869,7,5,5,2005,4,0.0849005424954792
4870,7,5,5,2005,5,0.10723327305605784
4871,7,5,5,2005,6,0.0
4872,7,5,5,2005,7,0.13770343580470165
4873,7,5,5,2005,8,0.20858951175406873
4874,7,5,5,2005,9,0.09258589511754069
4875,7,5,5,2005,10,0.0701627486437613
4876,7,5,5,2005,11,0.04493670886075949
4877,7,5,5,2005,12,0.04764918625678119
4878,7,6,5,2006,1,0.04701627486437613
4879,7,6,5,2006,2,0.04773960216998192
4880,7,6,5,2006,3,0.06103074141048825
4881,7,6,5,2006,4,0.04900542495479204
4882,7,6,5,2006,5,0.05343580470162749
4883,7,6,5,2006,6,0.04113924050632911
4884,7,6,5,2006,7,0.08019891500904158
4885,7,6,5,2006,8,0.14656419529837253
4886,7,6,5,2006,9,0.31754068716094036
4887,7,6,5,2006,10,0.301627486437613
4888,7,6,5,2006,11,0.27432188065099455
4889,7,6,5,2006,12,0.08254972875226041
4890,7,7,5,2007,1,0.3146473779385172
4891,7,7,5,2007,2,0.05433996383363472
4892,7,7,5,2007,3,0.06392405063291139
4893,7,7,5,2007,4,0.02477396021699819
4894,7,7,5,2007,5,0.018173598553345386
4895,7,7,5,2007,6,0.009584086799276673
4896,7,7,5,2007,7,0.03887884267631103
4897,7,7,5,2007,8,0.015913200723327307
4898,7,7,5,2007,9,0.12585895117540688
4899,7,7,5,2007,10,0.5468354430379748
4900,7,7,5,2007,11,0.1975587703435805
4901,7,7,5,2007,12,0.127124773960217
4902,7,8,5,2008,1,0.10415913200723326
4903,7,8,5,2008,2,0.10018083182640146
4904,7,8,5,2008,3,0.07477396021699818
4905,7,8,5,2008,4,0.056871609403254975
4906,7,8,5,2008,5,0.07513562386980109
4907,7,8,5,2008,6,0.10750452079566004
4908,7,8,5,2008,7,0.04041591320072333
4909,7,8,5,2008,8,0.10397830018083186
4910,7,8,5,2008,9,0.13462929475587704
4911,7,8,5,2008,10,0.26247739602169984
4912,7,8,5,2008,11,0.0864376130198915
4913,7,8,5,2008,12,0.08933092224231465
4914,7,9,5,2009,1,0.05108499095840868
4915,7,9,5,2009,2,0.0
4916,7,9,5,2009,3,0.077124773960217
4917,7,9,5,2009,4,0.02802893309222423
4918,7,9,5,2009,5,0.05415913200723327
4919,7,9,5,2009,6,0.034352106820976495
4920,7,9,5,2009,7,0.08079610960849909
4921,7,9,5,2009,8,0.0897122983716094
4922,7,9,5,2009,9,0.2073236889692586
4923,7,9,5,2009,10,0.29005424954792036
4924,7,9,5,2009,11,0.3618444846292948
4925,7,9,5,2009,12,0.07676311030741412
4926,7,10,5,2010,1,0.04918625678119349
4927,7,10,5,2010,2,0.02314647377938517
4928,7,10,5,2010,3,0.04059674502712478
4929,7,10,5,2010,4,0.0367992766726944
4930,7,10,5,2010,5,0.07133815551537069
4931,7,10,5,2010,6,0.09385171790235082
4932,7,10,5,2010,7,0.1365280289330922
4933,7,10,5,2010,8,0.24692585895117541
4934,7,10,5,2010,9,0.31274864376130207
4935,7,10,5,2010,10,0.26148282097649184
4936,7,10,5,2010,11,0.24177215189873413
4937,7,10,5,2010,12,0.09792043399638337
4938,7,11,5,2011,1,0.13444846292947557
4939,7,11,5,2011,2,0.07513562386980109
4940,7,11,5,2011,3,0.0406871609403255
4941,7,11,5,2011,4,0.04683544303797468
4942,7,11,5,2011,5,0.02377938517179023
4943,7,11,5,2011,6,0.15768535262206151
4944,7,11,5,2011,7,0.08390596745027123
4945,7,11,5,2011,8,0.29122965641952986
4946,7,11,5,2011,9,0.12160940325497288
4947,7,11,5,2011,10,0.1852622061482821
4948,7,11,5,2011,11,0.4658227848101267
4949,7,11,5,2011,12,0.2125678119349005
4950,7,3,5,2004,2,0.031034482758620693
4951,7,3,5,2004,3,0.008416130917592054
4952,7,3,5,2004,4,0.0467562828755114
4953,7,3,5,2004,6,0.009000584453535944
4954,7,3,5,2004,7,0.01484511981297487
4955,7,3,5,2004,8,0.003448275862068965
4956,7,3,5,2004,9,0.0031560490940970194
4957,7,3,5,2004,11,0.16902396259497374
4958,7,3,5,2004,12,0.07819988310929282
4959,7,4,5,2005,1,0.1142022209234366
4960,7,4,5,2005,2,0.10555230859146698
4961,7,4,5,2005,3,0.07866744593804793
4962,7,4,5,2005,4,0.033839859731151375
4963,7,4,5,2005,5,0.06762127410870837
4964,7,4,5,2005,6,0.0
4965,7,4,5,2005,7,0.049620105201636476
4966,7,4,5,2005,8,0.034015195791934544
4967,7,4,5,2005,9,0.016014026884862656
4968,7,4,5,2005,10,0.004091174751607247
4969,7,4,5,2005,11,0.014026884862653419
4970,7,4,5,2005,12,0.16703682057276448
4971,7,5,5,2006,1,0.18007013442431327
4972,7,5,5,2006,2,0.14593804792518994
4973,7,5,5,2006,3,0.13506721215663356
4974,7,5,5,2006,4,0.03337229690239626
4975,7,5,5,2006,5,0.06919929865575687
4976,7,5,5,2006,6,0.03869082407948568
4977,7,5,5,2006,7,0.023085914669783755
4978,7,5,5,2006,8,0.056984219754529525
4979,7,5,5,2006,9,0.10403272939801289
4980,7,5,5,2006,10,0.09514903565166571
4981,7,5,5,2006,11,0.6496201052016366
4982,7,5,5,2006,12,0.1206896551724138
4983,7,6,5,2007,1,0.1571011104617183
4984,7,6,5,2007,2,0.06925774400935125
4985,7,6,5,2007,3,0.01946230274693162
4986,7,6,5,2007,4,0.009468147282291062
4987,7,6,5,2007,5,0.012916423144360027
4988,7,6,5,2007,6,0.012507305669199302
4989,7,6,5,2007,7,0.027060198714202222
4990,7,6,5,2007,8,0.01946230274693162
4991,7,6,5,2007,9,0.13296317942723554
4992,7,6,5,2007,10,0.32033898305084757
4993,7,6,5,2007,11,0.2458796025715956
4994,7,6,5,2007,12,0.0537697253068381
4995,7,7,5,2008,1,0.03541788427819988
4996,7,7,5,2008,2,0.03839859731151374
4997,7,7,5,2008,3,0.02472238457042665
4998,7,7,5,2008,4,0.20672121566335477
4999,7,7,5,2008,5,0.06651081239041497
5000,7,7,5,2008,6,0.0734073641145529
5001,7,7,5,2008,8,0.4111630625365284
5002,7,7,5,2008,9,0.41531268264172994
5003,7,7,5,2008,10,0.25967270601987147
5004,7,7,5,2008,11,0.08468731735827002
5005,7,7,5,2008,12,0.10391583869082409
5006,7,8,5,2009,1,0.021566335476329634
5007,7,8,5,2009,2,0.019170075978959672
5008,7,8,5,2009,3,0.07556984219754531
5009,7,8,5,2009,4,0.07942723553477499
5010,7,8,5,2009,5,0.04149620105201637
5011,7,8,5,2009,6,0.022596777286966692
5012,7,8,5,2009,7,0.08907066281180598
5013,7,8,5,2009,8,0.05344815113851549
5014,7,8,5,2009,9,0.19982466393921683
5015,7,8,5,2009,10,0.40748100526008185
5016,7,8,5,2009,11,0.18088836937463476
5017,7,8,5,2009,12,0.17142022209234364
5018,7,9,5,2010,1,0.04097019286966686
5019,7,9,5,2010,2,0.10426651081239043
5020,7,9,5,2010,3,0.08176504967855057
5021,7,9,5,2010,4,0.16230274693161897
5022,7,9,5,2010,5,0.1093512565751023
5023,7,9,5,2010,6,0.05751022793687902
5024,7,9,5,2010,7,0.09877264757451783
5025,7,9,5,2010,8,0.16873173582700177
5026,7,9,5,2010,9,0.1860900058445354
5027,7,9,5,2010,10,0.7725306838106373
5028,7,9,5,2010,11,0.18743424897720637
5029,7,9,5,2010,12,0.13337229690239627
5030,7,11,5,2011,1,0.040444184687317364
5031,7,11,5,2011,2,0.03214494447691409
5032,7,11,5,2011,3,0.09088252483927528
5033,7,11,5,2011,4,0.13798947983635299
5034,7,11,5,2011,5,0.18451198129748686
5035,7,11,5,2011,6,0.182583284628872
5036,7,11,5,2011,7,0.09918176504967857
5037,7,11,5,2011,8,0.2540619520748101
5038,7,11,5,2011,9,0.21887784921098774
5039,7,11,5,2011,10,0.1507305669199299
5040,7,11,5,2011,11,0.716189362945646
5041,7,11,5,2011,12,0.1972530683810637
5042,8,3,5,2004,2,0.01862348178137652
5043,8,3,5,2004,3,0.004149797570850202
5044,8,3,5,2004,4,0.02537112010796221
5045,8,3,5,2004,6,0.01643049932523617
5046,8,3,5,2004,7,0.013225371120107963
5047,8,3,5,2004,8,0.004689608636977058
5048,8,3,5,2004,9,0.012719298245614036
5049,8,3,5,2004,10,0.014574898785425106
5050,8,3,5,2004,11,0.07952091767881242
5051,8,3,5,2004,12,0.04979757085020243
5052,8,4,5,2005,1,0.07068151147098516
5053,8,4,5,2005,2,0.04426450742240216
5054,8,4,5,2005,3,0.048582995951417005
5055,8,4,5,2005,4,0.026248313090418352
5056,8,4,5,2005,5,0.06302294197031039
5057,8,4,5,2005,6,0.0
5058,8,4,5,2005,7,0.025978407557354935
5059,8,4,5,2005,8,0.01858974358974359
5060,8,4,5,2005,9,0.012685560053981108
5061,8,4,5,2005,10,0.005364372469635628
5062,8,4,5,2005,11,0.04207152496626181
5063,8,4,5,2005,12,0.08805668016194333
5064,8,5,5,2006,1,0.134919028340081
5065,8,5,5,2006,2,0.10229419703103913
5066,8,5,5,2006,3,0.10037112010796222
5067,8,5,5,2006,4,0.021356275303643726
5068,8,5,5,2006,5,0.050371120107962214
5069,8,5,5,2006,6,0.0238191632928475
5070,8,5,5,2006,7,0.022469635627530366
5071,8,5,5,2006,8,0.057388663967611345
5072,8,5,5,2006,9,0.10681511470985156
5073,8,5,5,2006,10,0.13016194331983807
5074,8,5,5,2006,11,0.2806342780026991
5075,8,5,5,2006,12,0.1863697705802969
5076,8,6,5,2007,1,0.13724696356275304
5077,8,6,5,2007,2,0.07979082321187585
5078,8,6,5,2007,3,0.039676113360323895
5079,8,6,5,2007,4,0.008771929824561403
5080,8,6,5,2007,5,0.014979757085020246
5081,8,6,5,2007,6,0.015215924426450742
5082,8,6,5,2007,7,0.029554655870445347
5083,8,6,5,2007,8,0.03906882591093117
5084,8,6,5,2007,9,0.15087719298245617
5085,8,6,5,2007,10,0.09423076923076924
5086,8,6,5,2007,11,0.20033738191632933
5087,8,6,5,2007,12,0.05074224021592443
5088,8,7,5,2008,1,0.032995951417004045
5089,8,7,5,2008,2,0.03734817813765182
5090,8,7,5,2008,3,0.012179487179487181
5091,8,7,5,2008,4,0.11562078272604591
5092,8,7,5,2008,5,0.03957489878542511
5093,8,7,5,2008,6,0.04207152496626181
5094,8,7,5,2008,8,0.4183535762483131
5095,8,7,5,2008,9,0.32682186234817817
5096,8,7,5,2008,10,0.23178137651821862
5097,8,7,5,2008,11,0.15182186234817815
5098,8,7,5,2008,12,0.07796896086369771
5099,8,8,5,2009,1,0.03923751686909582
5100,8,8,5,2009,2,0.014102564102564103
5101,8,8,5,2009,3,0.06916329284750337
5102,8,8,5,2009,4,0.057354925775978394
5103,8,8,5,2009,5,0.03549257759784075
5104,8,8,5,2009,6,0.01999020801720648
5105,8,8,5,2009,7,0.05109384853137652
5106,8,8,5,2009,8,0.0960285422982456
5107,8,8,5,2009,9,0.2046558704453441
5108,8,8,5,2009,10,0.31865721997300944
5109,8,8,5,2009,11,0.2069500674763833
5110,8,8,5,2009,12,0.08390688259109313
5111,8,9,5,2010,1,0.03468286099865047
5112,8,9,5,2010,2,0.07607962213225372
5113,8,9,5,2010,3,0.046794871794871795
5114,8,9,5,2010,4,0.09439946018893389
5115,8,9,5,2010,5,0.09568151147098516
5116,8,9,5,2010,6,0.06710526315789474
5117,8,9,5,2010,7,0.1019905533063428
5118,8,9,5,2010,8,0.21332658569500676
5119,8,9,5,2010,9,0.21430499325236171
5120,8,9,5,2010,10,0.40499325236167344
5121,8,9,5,2010,11,0.2035762483130904
5122,8,9,5,2010,12,0.14908906882591094
5123,8,11,5,2011,1,0.024865047233468288
5124,8,11,5,2011,2,0.017071524966261808
5125,8,11,5,2011,3,0.08100539811066128
5126,8,11,5,2011,4,0.08414304993252363
5127,8,11,5,2011,5,0.09639001349527665
5128,8,11,5,2011,6,0.144804318488529
5129,8,11,5,2011,7,0.09129554655870445
5130,8,11,5,2011,8,0.25684885290148446
5131,8,11,5,2011,9,0.2266531713900135
5132,8,11,5,2011,10,0.22378542510121457
5133,8,11,5,2011,11,0.41764507422402164
5134,8,11,5,2011,12,0.14409581646423752
5135,9,3,5,2004,2,0.01658456486042693
5136,9,3,5,2004,3,0.004967159277504105
5137,9,3,5,2004,4,0.03074712643678161
5138,9,3,5,2004,6,0.01863711001642036
5139,9,3,5,2004,7,0.016666666666666666
5140,9,3,5,2004,8,0.009359605911330048
5141,9,3,5,2004,9,0.013505747126436783
5142,9,3,5,2004,10,0.01440886699507389
5143,9,3,5,2004,11,0.0776272577996716
5144,9,3,5,2004,12,0.14121510673234813
5145,9,4,5,2005,1,0.09979474548440065
5146,9,4,5,2005,2,0.052422003284072254
5147,9,4,5,2005,3,0.06403940886699508
5148,9,4,5,2005,4,0.04010673234811166
5149,9,4,5,2005,5,0.0617816091954023
5150,9,4,5,2005,6,0.0
5151,9,4,5,2005,7,0.03747947454844008
5152,9,4,5,2005,8,0.025821018062397373
5153,9,4,5,2005,9,0.015845648604269295
5154,9,4,5,2005,10,0.006157635467980297
5155,9,4,5,2005,11,0.03349753694581281
5156,9,4,5,2005,12,0.13189655172413794
5157,9,5,5,2006,1,0.1524220032840723
5158,9,5,5,2006,2,0.1312807881773399
5159,9,5,5,2006,3,0.12742200328407224
5160,9,5,5,2006,4,0.039532019704433506
5161,9,5,5,2006,5,0.059277504105090306
5162,9,5,5,2006,6,0.024794745484400655
5163,9,5,5,2006,7,0.03173234811165846
5164,9,5,5,2006,8,0.04605911330049262
5165,9,5,5,2006,9,0.09540229885057472
5166,9,5,5,2006,10,0.10562397372742201
5167,9,5,5,2006,11,0.37479474548440067
5168,9,5,5,2006,12,0.23189655172413795
5169,9,6,5,2007,1,0.14708538587848932
